MATOU.v2.70819689__c350-1 Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Prymnesiales Database=MATOU-v2
MATOU.v2.70821076__c499-1 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70821919__c875-158 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Thalassiosirophycidae;Thalassiosirales Database=MATOU-v2
MATOU.v2.70826398__384-1080 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70828148__270-978 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70828149__321-1029 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70830974__c558-333 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70833252__324-1029 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70833720__c338-92 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70835941__3-434 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70837251__210-342 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70837432__15-702 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70837547__219-924 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.70839270__c479-248 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.70839271__285-990 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70845094__342-690 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70845095__195-497 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70849987__c182-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70850231__111-816 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70853221__294-558 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70853222__369-633 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.70858871__3-215 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
MATOU.v2.70861647__399-525 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae (dinoflagellate_with_haptophyte-derived_plastids) Database=MATOU-v2
MATOU.v2.70862088__246-942 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium (dinoflagellate_with_green_alga-derived_plastids) Database=MATOU-v2
MATOU.v2.70862707__3-567 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.70868594__c598-1 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.70869453__3-315 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae (dinoflagellate_with_haptophyte-derived_plastids) Database=MATOU-v2
MATOU.v2.70871616__3-429 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium Database=MATOU-v2
MATOU.v2.70873770__3-171 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70873771__3-183 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70873772__3-183 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70873773__3-183 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70873774__3-183 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70873775__3-183 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70873776__3-183 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70873777__3-183 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70875174__369-579 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.70875923__39-747 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.70879270__c927-231 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70887697__c611-143 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70888279__315-1020 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.70897224__3-117 Eukaryota;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70897766__3-192 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70898304__3-390 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70902898__c359-2 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70902898__c536-293 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70902899__c509-2 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70906980__c556-37 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70907983__c894-198 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70910609__c674-116 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.70915580__330-524 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.70917327__321-1017 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium (dinoflagellate_with_green_alga-derived_plastids) Database=MATOU-v2
MATOU.v2.70927185__c259-160 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70932300__3-243 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70932301__3-507 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70933372__c326-50 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70934886__318-1023 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.70937016__c912-204 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.70937017__c297-102 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70943004__c350-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70947398__66-771 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70955317__c512-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70955591__198-750 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium;Brandtodinium nutricula Database=MATOU-v2
MATOU.v2.70955705__c302-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70956292__c269-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70958587__372-1080 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.70960820__9-381 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70960821__c192-102 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70962132__63-663 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
MATOU.v2.70962132__579-792 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
MATOU.v2.70962295__3-717 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
MATOU.v2.70971900__141-585 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
MATOU.v2.70971982__c168-1 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70977865__324-641 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70978681__3-519 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70980432__c200-1 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
MATOU.v2.70981145__c658-148 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70983498__213-513 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70983498__3-243 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.70985520__300-495 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae Database=MATOU-v2
MATOU.v2.70985521__300-903 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.70985522__327-522 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales Database=MATOU-v2
MATOU.v2.70986361__c461-113 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70986361__c680-428 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.70987630__3-93 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71013365__c295-1 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae (dinoflagellate_with_haptophyte-derived_plastids) Database=MATOU-v2
MATOU.v2.71014356__309-690 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium Database=MATOU-v2
MATOU.v2.71016034__c476-1 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
MATOU.v2.71018697__c833-125 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.71023960__c274-184 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71031843__3-626 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.71037291__c346-124 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae Database=MATOU-v2
MATOU.v2.71039734__3-252 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71043936__c245-17 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.71045962__c840-225 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71054090__3-600 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.71054637__42-255 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71057814__c219-96 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium (dinoflagellate_with_green_alga-derived_plastids) Database=MATOU-v2
MATOU.v2.71057814__c771-219 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium (dinoflagellate_with_green_alga-derived_plastids) Database=MATOU-v2
MATOU.v2.71058661__48-213 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71058662__18-195 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae Database=MATOU-v2
MATOU.v2.71069436__3-222 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium Database=MATOU-v2
MATOU.v2.71069436__213-600 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium Database=MATOU-v2
MATOU.v2.71074850__c362-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71082114__3-317 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
MATOU.v2.71085216__c262-1 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.71088490__3-486 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.71089626__300-456 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71089627__c652-55 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71092160__465-615 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales;Gonyaulacaceae;Alexandrium Database=MATOU-v2
MATOU.v2.71092160__3-537 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales;Gonyaulacaceae;Alexandrium Database=MATOU-v2
MATOU.v2.71096609__c400-1 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.71103408__c348-3 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium Database=MATOU-v2
MATOU.v2.71107497__c225-57 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.71112470__3-90 Eukaryota;Alveolata;Dinophyceae;Gonyaulacales (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71112498__c301-154 Eukaryota;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71128115__c371-29 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.71130294__c413-77 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.71131154__3-355 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71133297__3-318 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.71139442__3-219 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.71140871__3-558 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
MATOU.v2.71140979__c188-2 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71142043__c236-1 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae (dinoflagellate_with_haptophyte-derived_plastids) Database=MATOU-v2
MATOU.v2.71144396__3-366 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71148254__c275-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71154508__c301-1 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
MATOU.v2.71154762__c404-248 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.71159826__48-327 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.71163483__c245-1 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae (dinoflagellate_with_haptophyte-derived_plastids) Database=MATOU-v2
MATOU.v2.71169605__c892-754 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
MATOU.v2.71169605__c781-148 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
MATOU.v2.71173264__3-372 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71176400__c376-1 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.71179773__3-273 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.71185250__c521-2 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71188576__c246-156 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71196472__c198-18 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae Database=MATOU-v2
MATOU.v2.71201130__c275-2 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.71210159__162-329 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae Database=MATOU-v2
MATOU.v2.71211066__21-669 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium (dinoflagellate_with_green_alga-derived_plastids) Database=MATOU-v2
MATOU.v2.71217148__c687-57 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
MATOU.v2.71244620__c422-53 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71245879__c330-90 Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Isochrysidales;Noelaerhabdaceae Database=MATOU-v2
MATOU.v2.71256792__c407-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71257217__c383-170 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae Database=MATOU-v2
MATOU.v2.71258558__3-507 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71273329__c303-96 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71273795__363-714 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71312702__3-288 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71320449__c126-1 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae (dinoflagellate_with_haptophyte-derived_plastids) Database=MATOU-v2
MATOU.v2.71323575__c192-3 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales Database=MATOU-v2
MATOU.v2.71337999__3-207 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71353438__c248-71 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71353439__c256-73 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71369921__279-465 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71374544__c239-146 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71392520__3-194 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71392521__3-219 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71397743__3-123 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71402598__c127-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71403443__c212-1 Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales;Symbiodiniaceae;Symbiodinium Database=MATOU-v2
MATOU.v2.71403448__54-224 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae Database=MATOU-v2
MATOU.v2.71403874__c313-100 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae Database=MATOU-v2
MATOU.v2.71415196__c301-124 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71420897__c440-2 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71423745__c368-1 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
MATOU.v2.71427051__3-294 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
MATOU.v2.71438703__57-372 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
